timestamp,encoder_left,encoder_right
1752174448.7123055,4.0,4.0
1752174448.7327738,4.0,4.0
1752174448.752793,4.0,4.0
1752174448.7743492,4.0,4.0
1752174448.7943096,4.0,4.0
1752174448.8108957,4.0,4.0
1752174448.8329504,4.0,4.0
1752174448.853646,4.0,4.0
1752174448.8734756,4.0,4.0
1752174448.8955643,4.0,4.0
1752174448.9123282,4.0,4.0
1752174448.9320724,4.0,4.0
1752174448.9527977,4.0,4.0
1752174448.9736555,4.0,4.0
1752174448.993492,4.0,4.0
1752174449.013542,4.0,4.0
1752174449.0354142,4.0,4.0
1752174449.0511026,4.0,4.0
1752174449.0728455,4.0,4.0
1752174449.0934646,4.0,4.0
1752174449.1128683,4.0,4.0
1752174449.1329548,4.0,4.0
1752174449.1529655,4.0,4.0
1752174449.171644,4.0,4.0
1752174449.1929083,4.0,4.0
1752174449.2116172,4.0,4.0
1752174449.2311292,4.0,4.0
1752174449.252083,4.0,4.0
1752174449.272162,4.0,4.0
1752174449.2909582,4.0,4.0
1752174449.3125029,4.0,4.0
1752174449.3336248,4.0,4.0
1752174449.3535037,4.0,4.0
1752174449.373487,4.0,4.0
1752174449.3952084,4.0,4.0
1752174449.4110663,4.0,4.0
1752174449.4329376,4.0,4.0
1752174449.4536295,4.0,4.0
1752174449.4734797,4.0,4.0
1752174449.4934657,4.0,4.0
1752174449.5128589,4.0,4.0
1752174449.5342076,4.0,4.0
1752174449.5518777,4.0,4.0
1752174449.572826,4.0,4.0
1752174449.5934503,4.0,4.0
1752174449.6128628,4.0,4.0
1752174449.633669,4.0,4.0
1752174449.6536672,4.0,4.0
1752174449.6744006,4.0,4.0
1752174449.694213,4.0,4.0
1752174449.7109263,4.0,4.0
1752174449.732919,4.0,4.0
1752174449.753511,4.0,4.0
1752174449.773647,4.0,4.0
1752174449.7950885,4.0,4.0
1752174449.8112423,4.0,4.0
1752174449.8331301,4.0,4.0
1752174449.8528163,4.0,4.0
1752174449.8743658,4.0,4.0
1752174449.8942974,4.0,4.0
1752174449.9109836,4.0,4.0
1752174449.9329045,4.0,4.0
1752174449.9534664,4.0,4.0
1752174449.9736,4.0,4.0
1752174449.993512,4.0,4.0
1752174450.014469,4.0,4.0
1752174450.0316103,4.0,4.0
1752174450.0556483,4.0,4.0
1752174450.0722742,4.0,4.0
1752174450.0955331,4.0,4.0
1752174450.1124437,4.0,4.0
1752174450.133316,4.0,4.0
1752174450.151654,4.0,4.0
1752174450.1720781,4.0,4.0
1752174450.1919394,4.0,4.0
1752174450.2117164,4.0,4.0
1752174450.2311046,4.0,4.0
1752174450.2523592,4.0,4.0
1752174450.2720485,4.0,4.0
1752174450.291997,4.0,4.0
1752174450.3115733,4.0,4.0
1752174450.332175,4.0,4.0
1752174450.3523428,4.0,4.0
1752174450.3745637,4.0,4.0
1752174450.3928404,4.0,4.0
1752174450.413409,4.0,4.0
1752174450.4313705,4.0,4.0
1752174450.4529037,4.0,4.0
1752174450.4735007,4.0,4.0
1752174450.493467,4.0,4.0
1752174450.512893,4.0,4.0
1752174450.534301,4.0,4.0
1752174450.5543077,4.0,4.0
1752174450.5742545,4.0,4.0
1752174450.5941918,4.0,4.0
1752174450.6112876,4.0,4.0
1752174450.6329367,4.0,4.0
1752174450.653685,4.0,4.0
1752174450.6738355,4.0,4.0
1752174450.6935692,4.0,4.0
1752174450.7133408,4.0,4.0
1752174450.731837,4.0,4.0
1752174450.7543101,4.0,4.0
1752174450.7727764,4.0,4.0
1752174450.7943034,4.0,4.0
1752174450.8124473,4.0,4.0
1752174450.8324075,4.0,4.0
1752174450.8555002,4.0,4.0
1752174450.8733122,4.0,4.0
1752174450.89183,4.0,4.0
1752174450.9130507,4.0,4.0
1752174450.9337049,4.0,4.0
1752174450.9535005,4.0,4.0
1752174450.9751787,4.0,4.0
1752174450.9911718,4.0,4.0
1752174451.0123575,4.0,4.0
1752174451.0337124,4.0,4.0
1752174451.053501,4.0,4.0
1752174451.0735004,4.0,4.0
1752174451.0951493,4.0,4.0
1752174451.1112711,4.0,4.0
1752174451.1328356,4.0,4.0
1752174451.1540387,4.0,4.0
1752174451.17178,4.0,4.0
1752174451.192457,4.0,4.0
1752174451.2118502,4.0,4.0
1752174451.2310936,4.0,4.0
1752174451.2519467,4.0,4.0
1752174451.272283,4.0,4.0
1752174451.2927854,4.0,4.0
1752174451.3114557,4.0,4.0
1752174451.3356578,4.0,4.0
1752174451.3528295,4.0,4.0
1752174451.3723044,4.0,4.0
1752174451.3943477,4.0,4.0
1752174451.4121246,4.0,4.0
1752174451.43239,4.0,4.0
1752174451.454376,4.0,4.0
1752174451.4727895,4.0,4.0
1752174451.4944384,4.0,4.0
1752174451.5129137,4.0,4.0
1752174451.5322793,4.0,4.0
1752174451.5543282,4.0,4.0
1752174451.5735016,4.0,4.0
1752174451.5952613,4.0,4.0
1752174451.6112828,4.0,4.0
1752174451.6329103,4.0,4.0
1752174451.653645,4.0,4.0
1752174451.673697,4.0,4.0
1752174451.6934838,4.0,4.0
1752174451.7116175,4.0,4.0
1752174451.7328641,4.0,4.0
1752174451.7536411,4.0,4.0
1752174451.7735653,4.0,4.0
1752174451.795228,4.0,4.0
1752174451.8112175,4.0,4.0
1752174451.8330176,4.0,4.0
1752174451.8536613,4.0,4.0
1752174451.8735,4.0,4.0
1752174451.8937619,4.0,4.0
1752174451.912934,4.0,4.0
1752174451.9356372,4.0,4.0
1752174451.953463,4.0,4.0
1752174451.9722676,4.0,4.0
1752174451.9928226,4.0,4.0
1752174452.0128224,4.0,4.0
1752174452.0346704,4.0,4.0
1752174452.0528162,4.0,4.0
1752174452.0727794,4.0,4.0
1752174452.0942712,4.0,4.0
1752174452.1129317,4.0,4.0
1752174452.135495,4.0,4.0
1752174452.1542735,4.0,4.0
1752174452.1718068,4.0,4.0
1752174452.192678,4.0,4.0
1752174452.2113705,4.0,4.0
1752174452.2311924,4.0,4.0
1752174452.2519994,4.0,4.0
1752174452.2713623,4.0,4.0
1752174452.2920141,4.0,4.0
1752174452.31221,4.0,4.0
1752174452.3321567,4.0,4.0
1752174452.3524654,4.0,4.0
1752174452.3734784,4.0,4.0
1752174452.3935227,4.0,4.0
1752174452.4128897,4.0,4.0
1752174452.435606,4.0,4.0
1752174452.453335,4.0,4.0
1752174452.4718874,4.0,4.0
1752174452.494589,4.0,4.0
1752174452.5123448,4.0,4.0
1752174452.5328526,4.0,4.0
1752174452.5534508,4.0,4.0
1752174452.5734484,4.0,4.0
1752174452.5951698,4.0,4.0
1752174452.6111102,4.0,4.0
1752174452.6337106,4.0,4.0
1752174452.6538289,4.0,4.0
1752174452.6737444,4.0,4.0
1752174452.6948972,4.0,4.0
1752174452.711298,4.0,4.0
1752174452.7330537,4.0,4.0
1752174452.7536683,4.0,4.0
1752174452.7734694,4.0,4.0
1752174452.795158,4.0,4.0
1752174452.811289,4.0,4.0
1752174452.8329866,4.0,4.0
1752174452.8537502,4.0,4.0
1752174452.873507,4.0,4.0
1752174452.8943183,4.0,4.0
1752174452.9114873,4.0,4.0
1752174452.9325337,4.0,4.0
1752174452.9522927,4.0,4.0
1752174452.974483,4.0,4.0
1752174452.992862,4.0,4.0
1752174453.0143142,4.0,4.0
1752174453.0319824,4.0,4.0
1752174453.0555303,4.0,4.0
1752174453.073426,4.0,4.0
1752174453.0922785,4.0,4.0
1752174453.1135635,4.0,4.0
1752174453.1335485,4.0,4.0
1752174453.1541827,4.0,4.0
1752174453.1715832,4.0,4.0
1752174453.1925886,4.0,4.0
1752174453.2115097,4.0,4.0
1752174453.2312205,4.0,4.0
1752174453.252448,4.0,4.0
1752174453.2718716,4.0,4.0
1752174453.29158,4.0,4.0
1752174453.3113637,4.0,4.0
1752174453.3328936,4.0,4.0
1752174453.3523982,4.0,4.0
1752174453.3736944,4.0,4.0
1752174453.3935115,4.0,4.0
1752174453.4120412,4.0,4.0
1752174453.4331088,4.0,4.0
1752174453.4523933,4.0,4.0
1752174453.4787889,4.0,4.0
1752174453.4944046,4.0,4.0
1752174453.51286,4.0,4.0
1752174453.5324802,4.0,4.0
1752174453.5527844,4.0,4.0
1752174453.5735004,4.0,4.0
1752174453.5935168,4.0,4.0
1752174453.6128838,4.0,4.0
1752174453.6355865,4.0,4.0
1752174453.65348,4.0,4.0
1752174453.6721067,4.0,4.0
1752174453.6943758,4.0,4.0
1752174453.7128656,4.0,4.0
1752174453.7322688,4.0,4.0
1752174453.754358,4.0,4.0
1752174453.773501,4.0,4.0
1752174453.7955317,4.0,4.0
1752174453.8122911,4.0,4.0
1752174453.8323538,4.0,4.0
1752174453.8545618,4.0,4.0
1752174453.8728144,4.0,4.0
1752174453.895482,4.0,4.0
1752174453.912497,4.0,4.0
1752174453.9325495,4.0,4.0
1752174453.9528356,4.0,4.0
1752174453.9743423,4.0,4.0
1752174453.9934661,4.0,4.0
1752174454.0143547,4.0,4.0
1752174454.0319479,4.0,4.0
1752174454.0554726,4.0,4.0
1752174454.0733783,4.0,4.0
1752174454.0918357,4.0,4.0
1752174454.1129851,4.0,4.0
1752174454.1336784,4.0,4.0
1752174454.1542797,4.0,4.0
1752174454.1721334,4.0,4.0
1752174454.1918705,4.0,4.0
1752174454.2124045,4.0,4.0
1752174454.231138,4.0,4.0
1752174454.2523627,4.0,4.0
1752174454.271976,4.0,4.0
1752174454.2917254,4.0,4.0
1752174454.311745,4.0,4.0
1752174454.3345032,4.0,4.0
1752174454.3529265,4.0,4.0
1752174454.3728096,4.0,4.0
1752174454.3944232,4.0,4.0
1752174454.4123802,4.0,4.0
1752174454.432755,4.0,4.0
1752174454.452304,4.0,4.0
1752174454.4755473,4.0,4.0
1752174454.4934566,4.0,4.0
1752174454.5144167,4.0,4.0
1752174454.5318894,4.0,4.0
1752174454.5527942,4.0,4.0
1752174454.5731578,4.0,4.0
1752174454.5946245,4.0,4.0
1752174454.6123428,4.0,4.0
1752174454.6328378,4.0,4.0
1752174454.6536834,4.0,4.0
1752174454.6738458,4.0,4.0
1752174454.6935196,4.0,4.0
1752174454.711616,4.0,4.0
1752174454.732821,4.0,4.0
1752174454.7536473,4.0,4.0
1752174454.773497,4.0,4.0
1752174454.7951837,4.0,4.0
1752174454.8112383,4.0,4.0
1752174454.8328886,4.0,4.0
1752174454.853538,4.0,4.0
1752174454.8734307,4.0,4.0
1752174454.8954773,4.0,4.0
1752174454.9123607,4.0,4.0
1752174454.9323702,4.0,4.0
1752174454.9528387,4.0,4.0
1752174454.9734874,4.0,4.0
1752174454.9935074,4.0,4.0
1752174455.0128717,4.0,4.0
1752174455.0330486,4.0,4.0
1752174455.052388,4.0,4.0
1752174455.0743487,4.0,4.0
1752174455.092761,4.0,4.0
1752174455.1142728,4.0,4.0
1752174455.131862,4.0,4.0
1752174455.155371,4.0,4.0
1752174455.173311,4.0,4.0
1752174455.1925418,4.0,4.0
1752174455.2113762,4.0,4.0
1752174455.2310982,4.0,4.0
1752174455.2523406,4.0,4.0
1752174455.271954,4.0,4.0
1752174455.2928176,4.0,4.0
1752174455.3112822,4.0,4.0
1752174455.332831,4.0,4.0
1752174455.353474,4.0,4.0
1752174455.373493,4.0,4.0
1752174455.3954694,4.0,4.0
1752174455.4112692,4.0,4.0
1752174455.432885,4.0,4.0
1752174455.4536083,4.0,4.0
1752174455.4736016,4.0,4.0
1752174455.4943178,4.0,4.0
1752174455.5114431,4.0,4.0
1752174455.5328066,4.0,4.0
1752174455.553481,4.0,4.0
1752174455.573517,4.0,4.0
1752174455.5955248,4.0,4.0
1752174455.6124203,4.0,4.0
1752174455.6324077,4.0,4.0
1752174455.6537247,4.0,4.0
1752174455.673264,4.0,4.0
1752174455.6934798,4.0,4.0
1752174455.7130158,4.0,4.0
1752174455.7355418,4.0,4.0
1752174455.753498,4.0,4.0
1752174455.7722576,4.0,4.0
1752174455.7955427,4.0,4.0
1752174455.8123398,4.0,4.0
1752174455.8326907,4.0,4.0
1752174455.8523495,4.0,4.0
1752174455.874379,4.0,4.0
1752174455.8927882,4.0,4.0
1752174455.9144673,4.0,4.0
1752174455.9309006,4.0,4.0
1752174455.952977,4.0,4.0
1752174455.9736469,4.0,4.0
1752174455.9934604,4.0,4.0
1752174456.0128968,4.0,4.0
1752174456.0363579,4.0,4.0
1752174456.0528939,4.0,4.0
1752174456.0723119,4.0,4.0
1752174456.0943253,4.0,4.0
1752174456.1128855,4.0,4.0
1752174456.1337583,4.0,4.0
1752174456.1558976,4.0,4.0
1752174456.1720603,4.0,4.0
1752174456.1926548,4.0,4.0
1752174456.2113025,4.0,4.0
1752174456.2312627,4.0,4.0
1752174456.2511876,4.0,4.0
1752174456.2721744,4.0,4.0
1752174456.2917242,4.0,4.0
1752174456.3115666,4.0,4.0
1752174456.3321388,4.0,4.0
1752174456.3544722,4.0,4.0
1752174456.372833,4.0,4.0
1752174456.3956313,4.0,4.0
1752174456.4123416,4.0,4.0
1752174456.432716,4.0,4.0
1752174456.4522762,4.0,4.0
1752174456.474568,4.0,4.0
1752174456.4928133,4.0,4.0
1752174456.5135965,4.0,4.0
1752174456.5352693,4.0,4.0
1752174456.5510943,4.0,4.0
1752174456.5729468,4.0,4.0
1752174456.5934737,4.0,4.0
1752174456.6128547,4.0,4.0
1752174456.6355903,4.0,4.0
1752174456.6534977,4.0,4.0
1752174456.6723714,4.0,4.0
1752174456.6928082,4.0,4.0
1752174456.7128427,4.0,4.0
1752174456.7343307,4.0,4.0
1752174456.753555,4.0,4.0
1752174456.7753456,4.0,4.0
1752174456.7911015,4.0,4.0
1752174456.8124018,4.0,4.0
1752174456.8347526,4.0,4.0
1752174456.8528814,4.0,4.0
1752174456.8754754,4.0,4.0
1752174456.893953,4.0,4.0
1752174456.911537,4.0,4.0
1752174456.9328825,4.0,4.0
1752174456.9536304,4.0,4.0
1752174456.9734771,4.0,4.0
1752174456.995288,4.0,4.0
1752174457.0111167,4.0,4.0
1752174457.0328805,4.0,4.0
1752174457.0544977,4.0,4.0
1752174457.072807,4.0,4.0
1752174457.0954688,4.0,4.0
1752174457.1122692,4.0,4.0
1752174457.1324356,4.0,4.0
1752174457.1549828,4.0,4.0
1752174457.1716125,4.0,4.0
1752174457.1918144,4.0,4.0
1752174457.2110374,4.0,4.0
1752174457.2311382,4.0,4.0
1752174457.251773,4.0,4.0
1752174457.272353,4.0,4.0
1752174457.2925057,4.0,4.0
1752174457.3141918,4.0,4.0
1752174457.331526,4.0,4.0
1752174457.3544574,4.0,4.0
1752174457.3729837,4.0,4.0
1752174457.3943412,4.0,4.0
1752174457.4124117,4.0,4.0
1752174457.4355915,4.0,4.0
1752174457.4533043,4.0,4.0
1752174457.4718714,4.0,4.0
1752174457.494557,4.0,4.0
1752174457.512386,4.0,4.0
1752174457.5327759,4.0,4.0
1752174457.552812,4.0,4.0
1752174457.574386,4.0,4.0
1752174457.5935044,4.0,4.0
1752174457.6116364,4.0,4.0
1752174457.6329129,4.0,4.0
1752174457.6540682,4.0,4.0
1752174457.6737013,4.0,4.0
1752174457.6951773,4.0,4.0
1752174457.7112195,4.0,4.0
1752174457.7338252,4.0,4.0
1752174457.7535336,4.0,4.0
1752174457.775172,4.0,4.0
1752174457.7928157,4.0,4.0
1752174457.8116086,4.0,4.0
1752174457.8328245,4.0,4.0
1752174457.853697,4.0,4.0
1752174457.8734598,4.0,4.0
1752174457.8943787,4.0,4.0
1752174457.911507,4.0,4.0
1752174457.9329062,4.0,4.0
1752174457.9538288,4.0,4.0
1752174457.9734821,4.0,4.0
1752174457.995473,4.0,4.0
1752174458.0112152,4.0,4.0
1752174458.0336766,4.0,4.0
1752174458.053572,4.0,4.0
1752174458.0750923,4.0,4.0
1752174458.0910952,4.0,4.0
1752174458.112394,4.0,4.0
1752174458.1343591,4.0,4.0
1752174458.1532276,4.0,4.0
1752174458.1719935,4.0,4.0
1752174458.1929767,4.0,4.0
1752174458.2115653,4.0,4.0
1752174458.2312746,4.0,4.0
1752174458.2524254,4.0,4.0
1752174458.2719672,4.0,4.0
1752174458.292707,4.0,4.0
1752174458.3125737,4.0,4.0
1752174458.332206,4.0,4.0
1752174458.352528,4.0,4.0
1752174458.373804,4.0,4.0
1752174458.393507,4.0,4.0
1752174458.4118357,4.0,4.0
1752174458.432919,4.0,4.0
1752174458.4537096,4.0,4.0
1752174458.4734704,4.0,4.0
1752174458.4935045,4.0,4.0
1752174458.5117464,4.0,4.0
1752174458.5328815,4.0,4.0
1752174458.5535026,4.0,4.0
1752174458.573566,4.0,4.0
1752174458.5952625,4.0,4.0
1752174458.6110992,4.0,4.0
1752174458.633495,4.0,4.0
1752174458.6543496,4.0,4.0
1752174458.6744144,4.0,4.0
1752174458.6936097,4.0,4.0
1752174458.7116742,4.0,4.0
1752174458.7328963,4.0,4.0
1752174458.753476,4.0,4.0
1752174458.7734647,4.0,4.0
1752174458.7952156,4.0,4.0
1752174458.811116,4.0,4.0
1752174458.8330011,4.0,4.0
1752174458.8536565,4.0,4.0
1752174458.8739643,4.0,4.0
1752174458.89347,4.0,4.0
1752174458.9135234,4.0,4.0
1752174458.9320161,4.0,4.0
1752174458.952934,4.0,4.0
1752174458.973716,4.0,4.0
1752174458.9936116,4.0,4.0
1752174459.012845,4.0,4.0
1752174459.0355377,4.0,4.0
1752174459.0528765,4.0,4.0
1752174459.0724552,4.0,4.0
1752174459.0943935,4.0,4.0
1752174459.1129093,4.0,4.0
1752174459.1344297,4.0,4.0
1752174459.1552973,4.0,4.0
1752174459.1725392,4.0,4.0
1752174459.191674,4.0,4.0
1752174459.2114236,4.0,4.0
1752174459.231163,4.0,4.0
1752174459.2527058,4.0,4.0
1752174459.2716455,4.0,4.0
1752174459.2918167,4.0,4.0
1752174459.3144507,4.0,4.0
1752174459.3335922,4.0,4.0
1752174459.355262,4.0,4.0
1752174459.371125,4.0,4.0
1752174459.3927917,4.0,4.0
1752174459.4129758,4.0,4.0
1752174459.4343927,4.0,4.0
1752174459.4544194,4.0,4.0
1752174459.4740827,4.0,4.0
1752174459.491839,4.0,4.0
1752174459.5156493,4.0,4.0
1752174459.5333025,4.0,4.0
1752174459.5518882,4.0,4.0
1752174459.573514,4.0,4.0
1752174459.5934901,4.0,4.0
1752174459.6117084,4.0,4.0
1752174459.632811,4.0,4.0
1752174459.6538074,4.0,4.0
1752174459.6736507,4.0,4.0
1752174459.6934996,4.0,4.0
1752174459.7116828,4.0,4.0
1752174459.732825,4.0,4.0
1752174459.7534804,4.0,4.0
1752174459.773502,4.0,4.0
1752174459.7952516,4.0,4.0
1752174459.8112402,4.0,4.0
1752174459.832799,4.0,4.0
1752174459.8536732,4.0,4.0
1752174459.8735402,4.0,4.0
1752174459.8943884,4.0,4.0
1752174459.9113467,4.0,4.0
1752174459.9328105,4.0,4.0
1752174459.9536133,4.0,4.0
1752174459.9734638,4.0,4.0
1752174459.9955466,4.0,4.0
1752174460.0124943,4.0,4.0
1752174460.0323164,4.0,4.0
1752174460.054456,4.0,4.0
1752174460.0735464,4.0,4.0
1752174460.0955448,4.0,4.0
1752174460.1128721,4.0,4.0
1752174460.1323133,4.0,4.0
1752174460.1550236,4.0,4.0
1752174460.1714456,4.0,4.0
1752174460.1919863,4.0,4.0
1752174460.2112162,4.0,4.0
1752174460.2310786,4.0,4.0
1752174460.2516572,4.0,4.0
1752174460.2719398,4.0,4.0
1752174460.2917435,4.0,4.0
1752174460.3112295,4.0,4.0
1752174460.3344188,4.0,4.0
1752174460.3528357,4.0,4.0
1752174460.3754284,4.0,4.0
1752174460.391067,4.0,4.0
1752174460.4120476,4.0,4.0
1752174460.4345276,4.0,4.0
1752174460.4529197,4.0,4.0
1752174460.475501,4.0,4.0
1752174460.4911134,4.0,4.0
1752174460.5120027,4.0,4.0
1752174460.5345235,4.0,4.0
1752174460.5527885,4.0,4.0
1752174460.5754914,4.0,4.0
1752174460.5910747,4.0,4.0
1752174460.6126544,4.0,4.0
1752174460.6345696,4.0,4.0
1752174460.6529534,4.0,4.0
1752174460.674723,4.0,4.0
1752174460.6938818,4.0,4.0
1752174460.7111783,4.0,4.0
1752174460.7329035,4.0,4.0
1752174460.7527943,4.0,4.0
1752174460.773479,4.0,4.0
1752174460.7935493,4.0,4.0
1752174460.8135176,4.0,4.0
1752174460.8323371,4.0,4.0
1752174460.8556166,4.0,4.0
1752174460.873504,4.0,4.0
1752174460.8922749,4.0,4.0
1752174460.913868,4.0,4.0
1752174460.9312627,4.0,4.0
1752174460.9529324,4.0,4.0
1752174460.973495,4.0,4.0
1752174460.9935489,4.0,4.0
1752174461.011647,4.0,4.0
1752174461.0329158,4.0,4.0
1752174461.053808,4.0,4.0
1752174461.0736246,4.0,4.0
1752174461.095359,4.0,4.0
1752174461.111083,4.0,4.0
1752174461.1328454,4.0,4.0
1752174461.1538556,4.0,4.0
1752174461.1715114,4.0,4.0
1752174461.1926367,4.0,4.0
1752174461.2118251,4.0,4.0
1752174461.2309077,4.0,4.0
1752174461.2523193,4.0,4.0
1752174461.272374,4.0,4.0
1752174461.2916803,4.0,4.0
1752174461.3121636,4.0,4.0
1752174461.3330474,4.0,4.0
1752174461.352312,4.0,4.0
1752174461.3743846,4.0,4.0
1752174461.3934777,4.0,4.0
1752174461.4115007,4.0,4.0
1752174461.4328716,4.0,4.0
1752174461.4538212,4.0,4.0
1752174461.4735036,4.0,4.0
1752174461.495634,4.0,4.0
1752174461.5123491,4.0,4.0
1752174461.5323513,4.0,4.0
1752174461.5528097,4.0,4.0
1752174461.5734599,4.0,4.0
1752174461.59348,4.0,4.0
1752174461.613651,4.0,4.0
1752174461.635366,4.0,4.0
1752174461.651183,4.0,4.0
1752174461.6731396,4.0,4.0
1752174461.6935139,4.0,4.0
1752174461.7116618,4.0,4.0
1752174461.7329683,4.0,4.0
1752174461.7534966,4.0,4.0
1752174461.7735245,4.0,4.0
1752174461.7952387,4.0,4.0
1752174461.8111062,4.0,4.0
1752174461.8336158,4.0,4.0
1752174461.8529396,4.0,4.0
1752174461.8755658,4.0,4.0
1752174461.8933716,4.0,4.0
1752174461.9114864,4.0,4.0
1752174461.9328046,4.0,4.0
1752174461.953682,4.0,4.0
1752174461.9739747,4.0,4.0
1752174461.9946873,4.0,4.0
1752174462.0113037,4.0,4.0
1752174462.0328,4.0,4.0
1752174462.053593,4.0,4.0
1752174462.0735004,4.0,4.0
1752174462.0955527,4.0,4.0
1752174462.1123993,4.0,4.0
1752174462.1325274,4.0,4.0
1752174462.152498,4.0,4.0
1752174462.1714225,4.0,4.0
1752174462.1921997,4.0,4.0
1752174462.2114828,4.0,4.0
1752174462.2312825,4.0,4.0
1752174462.2523727,4.0,4.0
1752174462.271634,4.0,4.0
1752174462.291956,4.0,4.0
1752174462.3114877,4.0,4.0
1752174462.3356376,4.0,4.0
1752174462.353494,4.0,4.0
1752174462.372022,4.0,4.0
1752174462.3928041,4.0,4.0
1752174462.4129808,4.0,4.0
1752174462.43439,4.0,4.0
1752174462.453792,4.0,4.0
1752174462.4752266,4.0,4.0
1752174462.4915042,4.0,4.0
1752174462.5123613,4.0,4.0
1752174462.5345244,4.0,4.0
1752174462.5528336,4.0,4.0
1752174462.5728066,4.0,4.0
1752174462.5943437,4.0,4.0
1752174462.6128516,4.0,4.0
1752174462.6355288,4.0,4.0
1752174462.6540694,4.0,4.0
1752174462.6749494,4.0,4.0
1752174462.691153,4.0,4.0
1752174462.7123954,4.0,4.0
1752174462.7345326,4.0,4.0
1752174462.7529314,4.0,4.0
1752174462.775539,4.0,4.0
1752174462.7934012,4.0,4.0
1752174462.811338,4.0,4.0
1752174462.8329794,4.0,4.0
1752174462.8528817,4.0,4.0
1752174462.8736398,4.0,4.0
1752174462.8934555,4.0,4.0
1752174462.9115012,4.0,4.0
1752174462.9329085,4.0,4.0
1752174462.9536948,4.0,4.0
1752174462.9735777,4.0,4.0
1752174462.9943235,4.0,4.0
1752174463.0116296,4.0,4.0
1752174463.0328257,4.0,4.0
1752174463.0535977,4.0,4.0
1752174463.0735252,4.0,4.0
1752174463.095682,4.0,4.0
1752174463.1122797,4.0,4.0
1752174463.1343334,4.0,4.0
1752174463.1518092,4.0,4.0
1752174463.173336,4.0,4.0
1752174463.1926975,4.0,4.0
1752174463.2115352,4.0,4.0
1752174463.2312398,4.0,4.0
1752174463.2519565,4.0,4.0
1752174463.2723358,4.0,4.0
1752174463.2911978,4.0,4.0
1752174463.3156397,4.0,4.0
1752174463.333021,4.0,4.0
1752174463.3523717,4.0,4.0
1752174463.3728082,4.0,4.0
1752174463.3934886,4.0,4.0
1752174463.4129653,4.0,4.0
1752174463.4355779,4.0,4.0
1752174463.4534779,4.0,4.0
1752174463.4716544,4.0,4.0
1752174463.4928958,4.0,4.0
1752174463.512486,4.0,4.0
1752174463.534348,4.0,4.0
1752174463.553593,4.0,4.0
1752174463.5753825,4.0,4.0
1752174463.5911033,4.0,4.0
1752174463.612344,4.0,4.0
1752174463.6344693,4.0,4.0
1752174463.6529236,4.0,4.0
1752174463.6726286,4.0,4.0
1752174463.6924143,4.0,4.0
1752174463.7129323,4.0,4.0
1752174463.733468,4.0,4.0
1752174463.7535,4.0,4.0
1752174463.7745895,4.0,4.0
1752174463.794131,4.0,4.0
1752174463.810922,4.0,4.0
1752174463.832838,4.0,4.0
1752174463.8535683,4.0,4.0
1752174463.8734732,4.0,4.0
1752174463.8952186,4.0,4.0
1752174463.9113805,4.0,4.0
1752174463.9334471,4.0,4.0
1752174463.9530044,4.0,4.0
1752174463.9743693,4.0,4.0
1752174463.9935038,4.0,4.0
1752174464.011652,4.0,4.0
1752174464.0328834,4.0,4.0
1752174464.0536933,4.0,4.0
1752174464.073486,4.0,4.0
1752174464.0952306,4.0,4.0
1752174464.1112964,4.0,4.0
1752174464.1327848,4.0,4.0
1752174464.1538568,4.0,4.0
1752174464.1715307,4.0,4.0
1752174464.1921682,4.0,4.0
1752174464.211053,4.0,4.0
1752174464.2309837,4.0,4.0
1752174464.2524095,4.0,4.0
1752174464.2717345,4.0,4.0
1752174464.292779,4.0,4.0
1752174464.3121595,4.0,4.0
1752174464.332441,4.0,4.0
1752174464.3524384,4.0,4.0
1752174464.3744638,4.0,4.0
1752174464.3928711,4.0,4.0
1752174464.4129674,4.0,4.0
1752174464.4343338,4.0,4.0
1752174464.4535842,4.0,4.0
1752174464.4751618,4.0,4.0
1752174464.4912844,4.0,4.0
1752174464.5123408,4.0,4.0
1752174464.534479,4.0,4.0
1752174464.5529013,4.0,4.0
1752174464.5755274,4.0,4.0
1752174464.5934546,4.0,4.0
1752174464.614254,4.0,4.0
1752174464.6319056,4.0,4.0
1752174464.6529763,4.0,4.0
1752174464.6737914,4.0,4.0
1752174464.6936977,4.0,4.0
1752174464.7117264,4.0,4.0
1752174464.7328641,4.0,4.0
1752174464.753595,4.0,4.0
1752174464.7734873,4.0,4.0
1752174464.7955453,4.0,4.0
1752174464.812303,4.0,4.0
1752174464.8323598,4.0,4.0
1752174464.854564,4.0,4.0
1752174464.8728285,4.0,4.0
1752174464.895411,4.0,4.0
1752174464.9110951,4.0,4.0
1752174464.9335468,4.0,4.0
1752174464.952935,4.0,4.0
1752174464.9727821,4.0,4.0
1752174464.9943225,4.0,4.0
1752174465.0128438,4.0,4.0
1752174465.0354908,4.0,4.0
1752174465.0528405,4.0,4.0
1752174465.0718617,4.0,4.0
1752174465.0944045,4.0,4.0
1752174465.1123369,4.0,4.0
1752174465.132832,4.0,4.0
1752174465.154049,4.0,4.0
1752174465.1716037,4.0,4.0
1752174465.1927178,4.0,4.0
1752174465.2116306,4.0,4.0
1752174465.2310355,4.0,4.0
1752174465.2514203,4.0,4.0
1752174465.271334,4.0,4.0
1752174465.292544,4.0,4.0
1752174465.3129342,4.0,4.0
1752174465.3316517,4.0,4.0
1752174465.3528192,4.0,4.0
